TIME,QUATERNION_0,QUATERNION_1,QUATERNION_2,QUATERNION_3
1583808000,0.8461326026394922,0.35586966746938703,-0.1538188135865301,-0.36572690783230544
1583816000,0.8461628821522301,0.3565385450491644,-0.15380121669042623,-0.3650120936443077
1583824000,0.8462114989408749,0.35716796871786594,-0.1537630720207737,-0.36429940826870116
1583832000,0.8462764000831426,0.3577565304288417,-0.15370656001083055,-0.3635942972702829
1583840000,0.8463190081499248,0.358396189638797,-0.15367094165329837,-0.3628795246192703
1583848000,0.8463735847164637,0.3590172487184564,-0.15362148140474843,-0.3621585435521902
1583856000,0.8464467558114263,0.35962835314637825,-0.15355165696154863,-0.36141005220372396
1583864000,0.8464930357791819,0.3602645934804792,-0.15350687530537444,-0.3606862934679804
1583872000,0.8465511801977069,0.36088887610661075,-0.15344837894182548,-0.3599498762446001
1583880000,0.8465913181276946,0.36151736968508674,-0.1534060934921408,-0.3592421216481576
1583888000,0.8466499566296302,0.3621238571208007,-0.15334354608588563,-0.358519064927941
1583896000,0.8467078147110325,0.3627364424207089,-0.1532799496514582,-0.35778961259667985
1583904000,0.8467600945602303,0.3633596939321744,-0.15322005199955208,-0.3570583856333881
1583912000,0.8468205282704362,0.3639620028661091,-0.1531503535010318,-0.35633077693623205
1583920000,0.8468777544180749,0.36456334826965625,-0.1530821511805935,-0.3556086179497595
1583928000,0.8469536692675078,0.36514328455749145,-0.15299356085016375,-0.3548701652650713
1583936000,0.8470155061943507,0.3657358377240421,-0.15291731196261596,-0.35414449730688863
1583944000,0.8470916043569461,0.366328078807224,-0.15282468924426848,-0.3533895398321464
1583952000,0.8471493201324515,0.36694376552851954,-0.15274844161464485,-0.3526446028555855
1583960000,0.8472061059809748,0.36755892660514505,-0.15267128812029485,-0.35190016658864626
1583968000,0.8472660562498677,0.36817629599082885,-0.1525889070021797,-0.35114536940866803
1583976000,0.8472969664486774,0.3688293840538752,-0.15253335975537807,-0.3504087759560889
1583984000,0.847357270452217,0.3694531327978431,-0.15244648621941284,-0.3496428287795735
1583992000,0.8473994884069085,0.37008148530426754,-0.15237628201462874,-0.34890581818321037
1584000000,0.8474753494894521,0.37065340656557966,-0.15227162729819096,-0.34815935393009756
1584008000,0.8475645489526834,0.3711819706865859,-0.1521533344921618,-0.34743005454159137
1584016000,0.8476451243977869,0.37176174118776606,-0.15203983819812927,-0.34666242726085505
